filename,width,height,class,xmin,ymin,xmax,ymax
BraTS2021_01064_12_png.rf.c1a797e631f31d605bb8c42f3e695825.jpg,240,240,tumors,149,120,183,147

BraTS2021_00137_22_png.rf.c17fbff1908d2164322a6d81c5dc5996.jpg,240,240,tumors,93,66,192,121
BraTS2021_00510_21_png.rf.c1ab7aac1da71fa11f3aeb5d68abd1db.jpg,240,240,tumors,135,134,182,175
BraTS2021_00837_15_png.rf.c1b512a7f31f3027ec5fc654a2c24da6.jpg,240,240,tumors,53,122,95,153
BraTS2021_00520_15_png.rf.c17da944568273a5898147f8d4a04abd.jpg,240,240,tumors,132,135,176,179
BraTS2021_00291_20_png.rf.c1b4b138c1b6555c7fae1a3c26dfbe15.jpg,240,240,tumors,142,44,200,119
BraTS2021_00221_0_png.rf.c1ba22f9d681ee5cbfc2d53d7e2c6872.jpg,240,240,tumors,157,78,210,121
BraTS2021_00818_12_png.rf.c1c17dd9392dd01337c1df3817ad94b6.jpg,240,240,tumors,128,34,195,113
BraTS2021_01589_6_png.rf.c22e7c3225efb64cbc617ee133f2d4e4.jpg,240,240,tumors,95,61,167,112

BraTS2021_00282_16_png.rf.c1d97847c880d4f2555fc2deb3ca4352.jpg,240,240,-,94,60,156,107
BraTS2021_01280_23_png.rf.c261641ad50ffb62f6b85b2bbffb01ac.jpg,240,240,tumors,93,68,174,127
BraTS2021_00339_7_png.rf.c2806da2ba4ed51344a30df29fb7d712.jpg,240,240,tumors,156,141,187,164
BraTS2021_00747_3_png.rf.c2814d681b1782673d60e975b3d7239b.jpg,240,240,tumors,125,73,177,125
BraTS2021_00805_16_png.rf.c231e6e91f98ddda72d8c2c4c4725112.jpg,240,240,tumors,65,76,134,140

BraTS2021_00072_4_png.rf.c297ff87d57bce12af1089377aca5705.jpg,240,240,tumors,105,121,173,186



BraTS2021_00062_13_png.rf.c2bc9da480d2be0f7585e2682ac7ba05.jpg,240,240,tumors,34,72,107,145
BraTS2021_00543_24_png.rf.c2cb821fe77cd189873e651b47f2831e.jpg,240,240,tumors,72,113,128,154
BraTS2021_01523_6_png.rf.c2dd3c787089c8ee813f6d8917ad2506.jpg,240,240,tumors,51,49,152,134
BraTS2021_01131_4_png.rf.c29d609f7d32f33277589c968a710135.jpg,240,240,tumors,90,56,137,98
BraTS2021_00375_7_png.rf.c2f8c0fcd7a87a4d4ab46741f8a483aa.jpg,240,240,tumors,106,54,192,118
BraTS2021_00410_24_png.rf.c31a71bf2617bcc01992d4f4bd9074a4.jpg,240,240,tumors,132,86,186,127
BraTS2021_00204_19_png.rf.c3205f4704b7920813cecb0cb3fb8e71.jpg,240,240,tumors,122,127,148,155
BraTS2021_01298_20_png.rf.c3256fb7eee78e1c24d4bb489c19998f.jpg,240,240,tumors,71,82,131,124
BraTS2021_01650_3_png.rf.c3204435b49e23db067ea273cc52ba09.jpg,240,240,tumors,75,124,170,192
BraTS2021_01430_14_png.rf.c32615bec3e4dfe694d1c7395d3058d6.jpg,240,240,tumors,71,118,183,190

BraTS2021_00401_7_png.rf.c32e6b2c19a4dcbb9a36f1460cedd1a5.jpg,240,240,tumors,35,87,134,170
BraTS2021_01189_18_png.rf.c34dc8202bc37f2ea472277d80da82ef.jpg,240,240,tumors,86,51,161,112
BraTS2021_00623_23_png.rf.c359fc267849e3605c54ce472b65c82e.jpg,240,240,tumors,43,92,119,160
BraTS2021_00160_24_png.rf.c3af1487ea666ba167faae071aae233f.jpg,240,240,tumors,109,66,180,123
BraTS2021_01450_0_png.rf.c3bdd5f1a3ce62fde7bedfd8a071c527.jpg,240,240,tumors,78,134,159,192



BraTS2021_00207_9_png.rf.c3d56bb97dd1be205bd4dec08df7a0d8.jpg,240,240,tumors,89,49,157,113
BraTS2021_00768_11_png.rf.c4271b71e8bc30d062c515fdfcb220ae.jpg,240,240,tumors,45,104,125,167
BraTS2021_01537_1_png.rf.c4410d2400466e2e2088c391fff95dbc.jpg,240,240,tumors,63,66,135,128
BraTS2021_00217_19_png.rf.c44135f025f6960a9126d19f00636920.jpg,240,240,tumors,72,69,169,113
BraTS2021_00263_20_png.rf.c428aa885a872444d4983ef9df859644.jpg,240,240,tumors,94,71,156,147
BraTS2021_01249_14_png.rf.c452b3a3322817ce216d856b9af3ffa7.jpg,240,240,tumors,126,91,150,116
BraTS2021_01478_13_png.rf.c447b4e66c75a895332399d649404b09.jpg,240,240,tumors,63,95,198,159
BraTS2021_00423_24_png.rf.c45bc9052bf9c1f4933ca0fe24dede7a.jpg,240,240,tumors,85,72,133,153
BraTS2021_01320_11_png.rf.c4696393fd8fc8d951ffe7a7488a4e61.jpg,240,240,tumors,46,57,173,147
BraTS2021_01428_12_png.rf.c46c92b9cc5d4377cd121378381ba593.jpg,240,240,tumors,65,120,150,162
BraTS2021_00569_15_png.rf.c4ecfa75b5c47bad2daa29ccd0387b8e.jpg,240,240,tumors,108,59,188,132

BraTS2021_01607_18_png.rf.c4d3cd11a3841d9db95bb216ad31f126.jpg,240,240,tumors,125,92,162,129
BraTS2021_01391_17_png.rf.c4f3bf08791a22a334920b1393f0a30b.jpg,240,240,tumors,144,118,198,174
BraTS2021_00352_1_png.rf.c529a1a6fd30317a183a17424253596d.jpg,240,240,tumors,130,65,177,104
BraTS2021_01653_18_png.rf.c48fc22bf06dfee0785a9a6e82709522.jpg,240,240,tumors,75,65,147,138
BraTS2021_01157_9_png.rf.c54027f7ff1970d0d154c2faf1a8adf2.jpg,240,240,tumors,108,54,202,135
BraTS2021_00718_20_png.rf.c5383b51c87a7a90f35617fa78e54945.jpg,240,240,tumors,140,51,200,110


BraTS2021_01406_0_png.rf.c54ad54404c03f1c67e915e3aff31bf0.jpg,240,240,tumors,72,63,187,114
BraTS2021_00574_5_png.rf.c547b5f1f7bf8524e5057843b9d9f062.jpg,240,240,tumors,86,127,174,183
BraTS2021_01018_0_png.rf.c594f76f8aa5d9b5350ab4af37d47033.jpg,240,240,tumors,82,55,173,115
BraTS2021_01328_11_png.rf.c56d25a9c93b8ccb6bcf4c0661995f2c.jpg,240,240,tumors,53,75,122,128
BraTS2021_01209_14_png.rf.c58fcb0597622402aedf5177016ec334.jpg,240,240,tumors,105,59,201,134
BraTS2021_00172_4_png.rf.c5ab900fdb8ca613561d6aadd2b207fe.jpg,240,240,tumors,96,129,182,201
BraTS2021_00502_21_png.rf.c5953c75e674fe410a2b8f76c01d7af1.jpg,240,240,tumors,110,133,173,162
BraTS2021_01378_10_png.rf.c5f5598f43285194ab3ada6f1721e149.jpg,240,240,tumors,98,119,175,175


BraTS2021_00253_2_png.rf.c5b426681ca475c28d7ef4907b745756.jpg,240,240,tumors,104,56,159,106
BraTS2021_01193_17_png.rf.c5f5bbd97891eaf7c4b4271c872c555f.jpg,240,240,tumors,152,129,175,160
BraTS2021_00661_1_png.rf.c636d604026f2aae8e83edb475401028.jpg,240,240,tumors,117,123,195,170
BraTS2021_00559_3_png.rf.c61e6ce76ed16e646cf29e27f39f4aad.jpg,240,240,tumors,83,141,132,179
BraTS2021_01307_0_png.rf.c6087c4d06d8ba3df7d6a14544420ad7.jpg,240,240,tumors,48,115,125,172
BraTS2021_00470_19_png.rf.c64f0b2594d1e68dc0f7144600fa4c3e.jpg,240,240,tumors,108,127,177,191
BraTS2021_01450_7_png.rf.c63c3d0fd755f522c02be08531d81288.jpg,240,240,tumors,100,129,172,185

BraTS2021_00709_22_png.rf.c650127442b010dc5ab65eed94696f99.jpg,240,240,tumors,133,118,203,170

BraTS2021_00718_16_png.rf.c66254fa6cb0e200e2b0d627a8bf937a.jpg,240,240,tumors,138,70,203,131
BraTS2021_01060_13_png.rf.c665c528bd94fed1175dcf0a861c4623.jpg,240,240,tumors,87,58,178,115
BraTS2021_00062_13_png.rf.c68701c8fb189acbe1fa1095a11d3a32.jpg,240,240,tumors,48,61,119,134
BraTS2021_00112_14_png.rf.c6814d729cefda0ecb0e55b1a15d762a.jpg,240,240,tumors,145,136,210,192
BraTS2021_01262_6_png.rf.c690c0376caa87ab162ce646e5cc523b.jpg,240,240,tumors,62,81,203,168
BraTS2021_01572_6_png.rf.c6c6056c4fb2d65cd764c0ba96a6e482.jpg,240,240,tumors,87,129,149,178

BraTS2021_01372_3_png.rf.c6a9b24233ad2d530134431e2d5f568b.jpg,240,240,tumors,152,80,190,117
BraTS2021_01143_12_png.rf.c6986e748960904d00b7643997d19beb.jpg,240,240,tumors,99,50,190,116

BraTS2021_00386_11_png.rf.c6e323521e1728082e4ad3075d4c9059.jpg,240,240,tumors,83,147,148,186

BraTS2021_01271_24_png.rf.c719c4e5fed1d86ab4555e0cbc76b0f0.jpg,240,240,tumors,134,78,191,119
BraTS2021_01420_12_png.rf.c7122784a8535d360a3c524a040feeb6.jpg,240,240,tumors,143,146,188,183
BraTS2021_00325_20_png.rf.c719d7a33ce733aefd385b0d4017e58d.jpg,240,240,tumors,108,54,190,129
BraTS2021_00797_2_png.rf.c6f34b51077c4986652edd3feb3b0576.jpg,240,240,tumors,43,55,142,124
BraTS2021_00011_18_png.rf.c729241b76609da2bd77f293038f864e.jpg,240,240,tumors,129,48,175,105
BraTS2021_01266_13_png.rf.c75079a16e78977c0d6ec821511a09ba.jpg,240,240,tumors,46,104,126,169
BraTS2021_01209_10_png.rf.c7578a89a798cb86fd04b6a230ceca6f.jpg,240,240,tumors,94,59,199,146
BraTS2021_01642_8_png.rf.c7937864b6a93d5714100abb7d51ab48.jpg,240,240,tumors,106,69,197,125

BraTS2021_01421_10_png.rf.c7324fc79f407cd738c7416f13993deb.jpg,240,240,tumors,82,116,134,153

BraTS2021_00430_23_png.rf.c79ffa7b6e4371f09df7b1ede31edab1.jpg,240,240,tumors,118,60,160,114

BraTS2021_01589_6_png.rf.c808c2b7e58cefb5cf16106185e63165.jpg,240,240,tumors,99,56,173,109
BraTS2021_00581_8_png.rf.c80f8aaf5f93ca6c320bc6c9ca9864df.jpg,240,240,tumors,63,65,161,140
BraTS2021_01404_1_png.rf.c7e2046be5d8ae9b4ad93494c9bbfa88.jpg,240,240,tumors,96,100,127,145
BraTS2021_01539_4_png.rf.c7a450e4c33d8aa9b1a97a058e543cf8.jpg,240,240,tumors,93,127,161,181

BraTS2021_01413_18_png.rf.c8112182d15ce4945aa168ebd37b2b2a.jpg,240,240,tumors,112,53,212,135
BraTS2021_01305_1_png.rf.c856e5d58668bdd12e6813ffdff1a8c0.jpg,240,240,tumors,73,90,140,135

BraTS2021_01398_22_png.rf.c864f45b37782dadfe565adced458fe5.jpg,240,240,tumors,44,91,99,134

BraTS2021_00602_10_png.rf.c86cafb05e47a5e6b47cb1efe041610a.jpg,240,240,tumors,122,135,172,171
BraTS2021_01625_1_png.rf.c86b0e576e8e6ef3572c0b490bb7db65.jpg,240,240,tumors,126,60,213,146
BraTS2021_01223_10_png.rf.c8910335e89c537215b3da4d134d8eba.jpg,240,240,tumors,93,112,132,138
BraTS2021_00704_2_png.rf.c8a542a584c03bdc740eb11ab35799ce.jpg,240,240,tumors,82,65,151,110
BraTS2021_01109_12_png.rf.c88ea6c861b302b9653d8916044ad86d.jpg,240,240,tumors,133,76,186,151
BraTS2021_00172_4_png.rf.c8bcf8074fd8de054085915420281531.jpg,240,240,tumors,94,122,180,188
BraTS2021_01390_19_png.rf.c8a2250c2a7d52eaac3fd2e587986b05.jpg,240,240,tumors,111,69,167,116
BraTS2021_00587_2_png.rf.c8cbe0aa1ff93d0057cab03c1b0aebb7.jpg,240,240,tumors,66,55,161,120
BraTS2021_00085_7_png.rf.c8ca32170bae24744a145b09c85c2072.jpg,240,240,-,135,127,172,152
BraTS2021_01372_12_png.rf.c8e2d2557325c8cbf81bf0d770d4082f.jpg,240,240,tumors,152,106,183,132


BraTS2021_01169_10_png.rf.c91600a2d122de2751bf03dad7d1aef9.jpg,240,240,tumors,101,77,185,152
BraTS2021_00183_15_png.rf.c93b568fdfc14377bc51296195ede798.jpg,240,240,tumors,34,92,128,174
BraTS2021_01000_5_png.rf.c95b664ed8d8735649124e6163d86a02.jpg,240,240,tumors,98,131,181,188
BraTS2021_00526_8_png.rf.c941b2d55d225bb7fa6392e692e4505f.jpg,240,240,tumors,87,76,165,140
BraTS2021_00254_17_png.rf.c96a41ce949c62fd6d01ca07e6993338.jpg,240,240,tumors,108,60,171,114
BraTS2021_01436_3_png.rf.c9bc28cfcb14fb0dac5ffaffd29fdccc.jpg,240,240,tumors,84,127,148,165
BraTS2021_01117_8_png.rf.c9b37ce8296d8a18d27ee37893b6ce68.jpg,240,240,tumors,136,74,161,97
BraTS2021_00478_23_png.rf.c95c2da0baec432ef4a54d5ad9f668e1.jpg,240,240,tumors,94,65,169,117
BraTS2021_01157_7_png.rf.c98b4063efdc0ad67e6df2c186456793.jpg,240,240,tumors,108,56,202,133
BraTS2021_01477_18_png.rf.c9e04f50df9ee4f95a5b5a788f9b4609.jpg,240,240,tumors,104,72,185,128
BraTS2021_01165_7_png.rf.c9747d1539c6ddae37c5f6c1ef8d6f33.jpg,240,240,tumors,66,115,136,164

BraTS2021_01040_6_png.rf.ca3b78953bf6e7cc06ce1b0db85accfa.jpg,240,240,tumors,134,54,206,118
BraTS2021_00152_6_png.rf.c9ee26dae8b92eb1a1b2f42fbd30aa78.jpg,240,240,tumors,92,150,131,175


BraTS2021_00414_3_png.rf.ca9e79501006c0e0c8c9b2d604837929.jpg,240,240,tumors,108,111,188,175
BraTS2021_01261_13_png.rf.c9c35ff9849ba48a77b486bdf1f663d0.jpg,240,240,tumors,118,103,193,162

BraTS2021_00733_21_png.rf.cabbbe0ecb17f92f160cf7f874d4f44c.jpg,240,240,tumors,118,41,183,99
BraTS2021_01422_20_png.rf.ca9761eaa4c107ae810cdcf5c662f15f.jpg,240,240,tumors,103,145,125,169
BraTS2021_01166_2_png.rf.cb0b7954c03102be32e508b08b0991e3.jpg,240,240,tumors,131,93,181,159
BraTS2021_01605_21_png.rf.cb1d129fc4f14b4a70d00a7e56dc96f8.jpg,240,240,tumors,43,89,129,154
BraTS2021_00759_24_png.rf.caf3494291f4cfd59eb912c3ab89604c.jpg,240,240,tumors,115,45,180,105

BraTS2021_01051_22_png.rf.cab49fc7674fef1902cb16efcc94e9ee.jpg,240,240,tumors,85,53,137,97
BraTS2021_00630_15_png.rf.ca880b693dc839e0ef3580d95b98e0d7.jpg,240,240,tumors,107,110,164,169
BraTS2021_00495_16_png.rf.cb1e686fbf97889dd30ad2b1431c0895.jpg,240,240,tumors,127,72,204,116

BraTS2021_00115_8_png.rf.0008087259744d821075384893d7fd96.jpg,240,240,tumors,119,51,189,102
BraTS2021_01633_22_png.rf.004e2e932206a81de4c5ee8d837d271a.jpg,240,240,tumors,153,87,196,121
BraTS2021_01386_16_png.rf.0039417af17b3b0c75de4519dcbeaa4f.jpg,240,240,tumors,122,57,205,116
BraTS2021_01319_16_png.rf.00378ace3e44c9cd7d166143ce61a782.jpg,240,240,tumors,129,124,202,173
BraTS2021_01400_22_png.rf.0021498711d3305dfe83bdc010bac34b.jpg,240,240,tumors,97,54,181,117
BraTS2021_01129_4_png.rf.0080b7b2825bae572e8338dca5810892.jpg,240,240,tumors,92,135,190,180
BraTS2021_01491_12_png.rf.0068d62387fea645a94516320da30f95.jpg,240,240,tumors,62,112,110,152
BraTS2021_01047_12_png.rf.006414915e9c39b2c9a2ae3db9fe21de.jpg,240,240,tumors,82,128,189,201
BraTS2021_01298_20_png.rf.00d6b4e2fbe94a9a55ca47e909d9f017.jpg,240,240,tumors,63,73,125,119
BraTS2021_00301_16_png.rf.0090ec337e1d6724e19498388abcd949.jpg,240,240,tumors,117,108,176,167

BraTS2021_01401_24_png.rf.008f018d71820e60b9e3f34348440c80.jpg,240,240,tumors,104,66,164,119
BraTS2021_00111_21_png.rf.00ea560ed5bdd21b27e7470c3f8f5f8f.jpg,240,240,tumors,98,122,167,175
BraTS2021_00495_7_png.rf.00a7ca74c5f51494df1d0007661990d1.jpg,240,240,tumors,132,52,213,104
BraTS2021_00285_19_png.rf.012d20b1a68c023fcd7ea6947a1b6fcd.jpg,240,240,tumors,185,70,211,93
BraTS2021_01057_6_png.rf.010e96a08c694da8f04fb6972e61d658.jpg,240,240,tumors,86,112,137,149
BraTS2021_01238_0_png.rf.014114dd342529801de8a36996cfef05.jpg,240,240,tumors,131,45,204,107
BraTS2021_01460_4_png.rf.014bb53957d01c2a15970f60d22e2455.jpg,240,240,tumors,70,118,152,173

BraTS2021_01598_3_png.rf.0153137e132e748c898e12f1883ac247.jpg,240,240,tumors,54,94,129,146

BraTS2021_00525_9_png.rf.0164397d6b500b9c77f24d5490152ff7.jpg,240,240,tumors,89,129,154,175

BraTS2021_01008_12_png.rf.016ac96f08a4d387073f16a52b14fefe.jpg,240,240,tumors,91,71,152,115
BraTS2021_01111_18_png.rf.016e85908b26924c1ff5d6be00da761f.jpg,240,240,tumors,100,135,177,199
BraTS2021_00031_17_png.rf.0185a58b835fc054308dc24448f1a325.jpg,240,240,tumors,82,61,198,115
BraTS2021_01040_6_png.rf.01a49b32f7547fc677ba5aa16eed869e.jpg,240,240,tumors,133,50,206,116
BraTS2021_00456_21_png.rf.01a052af61f92a17473b8ca2e86cc2be.jpg,240,240,tumors,45,61,140,145
BraTS2021_00645_13_png.rf.01cc8275614f19f69974bcf7a2062e67.jpg,240,240,tumors,107,164,132,195
BraTS2021_01378_6_png.rf.01aa6bbac25de45b5fc4349423f17572.jpg,240,240,tumors,83,117,168,174
BraTS2021_01204_3_png.rf.01c8942ce8345e490d5b88f46e5c2cc4.jpg,240,240,tumors,127,147,179,188
BraTS2021_00072_14_png.rf.01afbf56934ddb699de70e7a19d236dd.jpg,240,240,tumors,106,125,169,188
BraTS2021_01647_23_png.rf.01d27691e213c8a2854ea2505920e5a3.jpg,240,240,tumors,82,87,97,99
BraTS2021_01304_8_png.rf.021ee2cd5b6eb9914ff58906ccc48413.jpg,240,240,tumors,87,54,171,122
BraTS2021_01537_18_png.rf.01feb0936eec8bf11025d38d00cbfd3c.jpg,240,240,tumors,49,60,158,149
BraTS2021_01320_21_png.rf.021f1a1ffe0d07364658d56bd2a6fe7f.jpg,240,240,tumors,46,59,149,148
BraTS2021_00569_15_png.rf.02390a5a73cc42122b2aeb48773c431d.jpg,240,240,tumors,103,47,185,120
BraTS2021_00764_1_png.rf.0246454c6b83acab493fce8efac45fc0.jpg,240,240,tumors,133,73,175,111
BraTS2021_00097_4_png.rf.02224c098cad2566c200fdaf74743da8.jpg,240,240,tumors,151,149,189,181
BraTS2021_01293_7_png.rf.02456c64fa1be1e64248494da6c10f85.jpg,240,240,tumors,46,104,126,177
BraTS2021_00254_8_png.rf.0247839c90b6e45000e07493e7ed1a70.jpg,240,240,tumors,91,56,180,112
BraTS2021_00095_9_png.rf.026d76f2ad3acb559e459d2c30f8878d.jpg,240,240,tumors,18,57,133,151
BraTS2021_00480_20_png.rf.026e28514e87b6d1cfa6b92a95b27b73.jpg,240,240,tumors,138,122,184,163
BraTS2021_00391_4_png.rf.02691cf1b633b498224d01354dabff0a.jpg,240,240,tumors,127,48,193,107
BraTS2021_00314_20_png.rf.027112f9feafa54b2fc3a28f251ab77f.jpg,240,240,-,78,55,165,105
BraTS2021_01528_16_png.rf.0293ebdf297442ceed0d772ac4121370.jpg,240,240,tumors,109,56,182,119
BraTS2021_00561_7_png.rf.02955524049351332158e907a0aedc72.jpg,240,240,tumors,120,130,218,188

BraTS2021_00480_18_png.rf.02a70c258e1fcabfc2c4dd14d63be17d.jpg,240,240,tumors,125,104,192,147

BraTS2021_00820_1_png.rf.02a2ef3df0994c45eb16eefc5871ee4c.jpg,240,240,tumors,98,90,145,127
BraTS2021_00300_10_png.rf.02e952d09b5e89285aa8dc208ef53d75.jpg,240,240,tumors,90,61,174,137
BraTS2021_01534_1_png.rf.02fc7202a288cb578d9d6b8f06dd96a9.jpg,240,240,tumors,126,76,177,118
BraTS2021_00217_10_png.rf.02fafa821d9ab99c340812a559cc27b2.jpg,240,240,tumors,65,61,168,126
BraTS2021_01218_17_png.rf.033bc81b60c77b9309220c726b21463f.jpg,240,240,tumors,118,74,195,142
BraTS2021_00837_23_png.rf.031828c27807454a964c505426818602.jpg,240,240,tumors,54,116,98,148

BraTS2021_01179_6_png.rf.03465ff957ccfddfb1695870b3bcf7d9.jpg,240,240,tumors,88,131,136,171
BraTS2021_00097_12_png.rf.02e6f8d004b8a3dcfaaf3e840d5ea587.jpg,240,240,tumors,133,133,172,177
BraTS2021_01470_11_png.rf.033332f3b62357bbab43402ad029dc50.jpg,240,240,tumors,88,55,159,98
BraTS2021_01048_20_png.rf.038e1c5564514866fc51bac7bdcba61a.jpg,240,240,tumors,104,116,154,148


BraTS2021_00756_15_png.rf.03ce30999bada8837666065575f1500e.jpg,240,240,tumors,64,52,141,125
BraTS2021_00085_20_png.rf.03d30a2420eabb92253eca76655a6d30.jpg,240,240,tumors,129,121,195,163
BraTS2021_01222_22_png.rf.036a2592e02c2c46548cb880e752bbdf.jpg,240,240,tumors,92,85,144,131
BraTS2021_00116_6_png.rf.03da228bfea214d7f984003e13d56d2d.jpg,240,240,tumors,113,44,195,106
BraTS2021_00750_1_png.rf.03f36e693e68f49c56f03fad9a42d113.jpg,240,240,tumors,151,81,185,123

BraTS2021_01576_4_png.rf.040d6d886e9be2a251ee99d73205f3ab.jpg,240,240,tumors,142,49,210,112
BraTS2021_01354_2_png.rf.040f5f0a1ab76dac8ef5412bf61d5739.jpg,240,240,tumors,112,161,174,197

BraTS2021_01233_15_png.rf.0488a6cfea7b1b4f0193c8d4faa825f6.jpg,240,240,tumors,130,93,208,152

BraTS2021_00445_22_png.rf.045fde57c1b62080413545ac0bcbb78c.jpg,240,240,tumors,148,130,207,179
BraTS2021_01318_4_png.rf.04a17a745fdcb17cd96f55c67ae1212f.jpg,240,240,tumors,129,144,175,182
BraTS2021_01236_6_png.rf.049963debe37308293ae524d7c9a07e6.jpg,240,240,tumors,70,106,136,152
BraTS2021_00781_19_png.rf.04a36f252e769c62478aa253f5168247.jpg,240,240,-,92,94,138,118
BraTS2021_01103_2_png.rf.04adff3d90c1ccdac0b6e5852c86e2f3.jpg,240,240,tumors,95,48,146,98

BraTS2021_01386_16_png.rf.04b3180981e98c0808403c1627de19b0.jpg,240,240,tumors,126,44,213,108
BraTS2021_01037_19_png.rf.04d8525f1b8423d72cd5d47b6fc839d7.jpg,240,240,tumors,113,72,147,98


BraTS2021_01404_1_png.rf.04ed0f8c7b7f43da84a31206bc2515e8.jpg,240,240,tumors,104,99,132,144
BraTS2021_00304_11_png.rf.04e464e366985d795fa24d9ffc7a7d21.jpg,240,240,tumors,89,58,190,120
BraTS2021_01514_12_png.rf.050b22bd372a78f9946b21b732a512ae.jpg,240,240,tumors,87,114,193,164
BraTS2021_01103_0_png.rf.055b475e92b25653df0efa19aaa7572b.jpg,240,240,tumors,85,63,130,106
BraTS2021_01199_7_png.rf.052474e2b74dae36e2817bfbdd0bfd57.jpg,240,240,tumors,104,106,197,161
BraTS2021_01291_19_png.rf.056ebe49ba408c99c173fce2da75a0ef.jpg,240,240,tumors,98,62,154,119
BraTS2021_01303_18_png.rf.05914e438e6ac605904027c81ff927c9.jpg,240,240,tumors,135,120,210,170
BraTS2021_00094_14_png.rf.0558cab7e019a94c7ccf363b12c67339.jpg,240,240,tumors,113,45,199,112
BraTS2021_00303_15_png.rf.05a42e96d06ad197065a49492d86b319.jpg,240,240,tumors,154,126,219,173
BraTS2021_00239_15_png.rf.05af6efee1ec824c60322be9edae653d.jpg,240,240,tumors,149,128,187,160
BraTS2021_01177_3_png.rf.05aec1b0f1de91f15aca920e3b3acb2d.jpg,240,240,tumors,68,99,159,170
BraTS2021_01587_21_png.rf.06070ffb3c3810b8ac70e829c749848f.jpg,240,240,tumors,47,51,153,149
BraTS2021_00801_17_png.rf.0615d37d9e7b67b7948616e1e60cd1d5.jpg,240,240,tumors,113,62,184,104
BraTS2021_00556_24_png.rf.05fa055554840be3387cc5497048345b.jpg,240,240,tumors,99,51,193,108
BraTS2021_00591_0_png.rf.0619b128fe91b8e31e47a077c831546f.jpg,240,240,tumors,106,59,189,120
BraTS2021_01599_2_png.rf.064e3accd78d72583223c53f83a6d05f.jpg,240,240,tumors,154,111,209,157
BraTS2021_01473_9_png.rf.06875dabc8672ae075dbcc87822c2530.jpg,240,240,tumors,98,129,172,178
BraTS2021_01180_12_png.rf.06a2b37ff775bf191f56f42560033459.jpg,240,240,tumors,93,66,176,125
BraTS2021_01018_20_png.rf.060acfb8cb7fe5748f1b3d0c73085ac3.jpg,240,240,tumors,111,53,178,111
BraTS2021_01005_20_png.rf.06b2e9f50f8462c26b9d9abae251ff42.jpg,240,240,tumors,115,75,190,146
BraTS2021_00115_22_png.rf.06c03bc2bd2711c3fcf4586b0f7b410f.jpg,240,240,-,126,63,194,123
BraTS2021_00494_6_png.rf.06cc3c096ae67c1c16bae00d9f63919c.jpg,240,240,tumors,118,54,187,110


BraTS2021_00078_15_png.rf.06f6f7d212d5ea8a28e3b2e9cbe3b257.jpg,240,240,tumors,130,73,181,118
BraTS2021_01218_17_png.rf.07146bd97df9f60c32d297e4ec9091ab.jpg,240,240,tumors,117,78,194,144
BraTS2021_00510_21_png.rf.07018d3bed6155b5c276205ef676206d.jpg,240,240,tumors,120,118,171,162
BraTS2021_01598_12_png.rf.070e0c8973718c50eec96b03638548f0.jpg,240,240,-,49,99,122,142
BraTS2021_00657_19_png.rf.0728a7f6d488bb3c88876add31b1aacc.jpg,240,240,tumors,38,93,134,186
BraTS2021_01076_23_png.rf.0716cc99367d217e328cde95ea298ad7.jpg,240,240,tumors,106,136,192,199
BraTS2021_01289_14_png.rf.072f7c460f4b4cb9971fe551b7d6c9fa.jpg,240,240,tumors,129,148,161,176
BraTS2021_00598_5_png.rf.073ba7994adb96c1703e0cc275fbb14a.jpg,240,240,tumors,95,45,170,99
BraTS2021_00360_3_png.rf.072f19225b87b2ab7c7291c526c26c23.jpg,240,240,tumors,145,120,202,168
BraTS2021_01571_12_png.rf.076824794f9acdac2f6a7bfb9e66c52b.jpg,240,240,tumors,84,137,139,176
BraTS2021_01490_1_png.rf.0763b3cb231b7a11507eba81886c602c.jpg,240,240,tumors,79,117,126,162
BraTS2021_00808_4_png.rf.075d7a463846224e704c9b4723ac5bd5.jpg,240,240,tumors,101,51,199,115

BraTS2021_01018_20_png.rf.077f87cd779dc637c9ea09e4048bd787.jpg,240,240,tumors,104,58,175,119
BraTS2021_01291_11_png.rf.0790ce95db01ca636b1b844058cb1f48.jpg,240,240,tumors,105,64,145,105
BraTS2021_00012_23_png.rf.07a5989dc3b98166ae5ec01294b92986.jpg,240,240,tumors,45,93,151,185
BraTS2021_01613_21_png.rf.081dc49a3bc350a3dfe138fe5600018c.jpg,240,240,tumors,65,129,138,176

BraTS2021_00195_12_png.rf.080ebbabf58422ea5483bd8e62052b36.jpg,240,240,tumors,115,88,159,117
BraTS2021_01456_12_png.rf.07db7df509de408f254d344a1b582802.jpg,240,240,tumors,93,44,167,107
BraTS2021_01643_10_png.rf.07b007bf7e51bb6ad7320c527aa6b7c5.jpg,240,240,tumors,126,58,185,107
BraTS2021_00513_14_png.rf.083ea49defd5d5717d54489cbace59b2.jpg,240,240,tumors,88,68,161,112
BraTS2021_01085_9_png.rf.084a1663548cb532bee332baac9a2514.jpg,240,240,tumors,61,108,130,170
BraTS2021_01085_9_png.rf.084a1663548cb532bee332baac9a2514.jpg,240,240,tumors,152,81,181,106
BraTS2021_00583_6_png.rf.08830c4d51f87cd7f2a04eb9691e2daf.jpg,240,240,tumors,85,118,173,174
